step,loss,learning_rate,step_time,sigma_mean,video_distill_loss,audio_distill_loss,video_transition_loss,audio_transition_loss,video_quality_loss,audio_quality_loss,clean_video_loss,clean_audio_loss
1408,0.02792895,5.00000000e-07,9.029117,1.00000000,0.0001568684820085764,0.00010791108798002824,6.127724105908783e-09,4.2153298629443725e-09,0.012111591175198555,0.00931861437857151,1.2433032989501953,0.6710736751556396
1409,0.02946262,5.00000000e-07,11.044044,0.99374998,0.0008197115384973586,0.00010482710058568045,3.24236353321794e-08,4.14638545720436e-09,0.008200274780392647,0.01713654026389122,1.494115948677063,1.0265933275222778
1410,0.03131520,5.00000000e-07,12.110584,0.98750001,0.0014974955702200532,0.0001244308368768543,5.998664676098997e-08,4.984441748234758e-09,0.01113063469529152,0.010067055933177471,1.5027841329574585,0.8104590773582458
1411,0.04942919,5.00000000e-07,14.247586,0.98124999,0.006568318232893944,0.020490135997533798,2.6647097683962784e-07,8.312675277011294e-07,0.015425268560647964,0.016763240098953247,1.6501232385635376,1.7417796850204468
1412,0.04701132,5.00000000e-07,15.635243,0.97500002,0.0019559997599571943,0.00025010789977386594,8.861318747221958e-06,1.1330712368362583e-06,0.019477583467960358,0.01042943075299263,2.0899946689605713,1.2695765495300293
1413,0.03456099,5.00000000e-07,20.062834,0.90937501,0.0008225262281484902,0.0014652241952717304,3.3811757020885125e-05,6.023127934895456e-05,0.013580277562141418,0.008160819299519062,1.6827672719955444,0.6957741379737854
1414,0.02964717,5.00000000e-07,18.775244,0.72500002,0.00017406851111445576,6.984858919167891e-05,3.0429002435994335e-05,1.2210265595058445e-05,0.012246557511389256,0.01629442721605301,1.1499340534210205,1.2222403287887573
1415,0.03637646,5.00000000e-07,20.788316,0.42187500,7.983046816661954e-05,2.7527346901479177e-05,7.983046816661954e-05,2.7527346901479177e-05,0.01587734930217266,0.018966328352689743,1.3337585926055908,1.6286609172821045
1416,0.01433164,5.00000000e-07,9.356615,1.00000000,0.00010064715752378106,7.560080121038482e-05,3.93156351918833e-09,2.953135291861031e-09,0.004975233692675829,0.012098511680960655,0.4861789345741272,0.9795733690261841
1417,0.02555724,5.00000000e-07,11.439482,0.99374998,0.0010028433753177524,0.00012850902567151934,3.9667405360432895e-08,5.083219623003288e-09,0.007986625656485558,0.012843848206102848,1.1446527242660522,1.2633799314498901
1418,0.03220428,5.00000000e-07,12.408752,0.98750001,0.0005031130858696997,0.00011558361438801512,2.015369560126601e-08,4.6300838718593695e-09,0.01211545616388321,0.013661706820130348,1.4149518013000488,1.3403637409210205
1419,0.03304408,5.00000000e-07,14.213392,0.98124999,0.001831564586609602,9.263445826945826e-05,7.430499238125776e-08,3.758128919173487e-09,0.013360201381146908,0.011641944758594036,1.3488656282424927,1.0083603858947754
1420,0.04927666,5.00000000e-07,16.071913,0.97500002,0.0032687869388610125,0.0004678293480537832,1.4808671949140262e-05,2.1194193777773762e-06,0.018909571692347527,0.015564356930553913,2.1174726486206055,1.3562840223312378
1421,0.04751698,5.00000000e-07,17.860563,0.90937501,0.002421371405944228,0.0013899498153477907,9.953581320587546e-05,5.7136956456815824e-05,0.01922285370528698,0.012981221079826355,2.0223898887634277,1.3706684112548828
1422,0.03979398,5.00000000e-07,19.676037,0.72500002,0.0004671716596931219,3.544694482116029e-05,8.166650513885543e-05,6.196498816279927e-06,0.016348693519830704,0.011562175117433071,1.8220163583755493,1.2067755460739136
1423,0.04382637,5.00000000e-07,20.945754,0.42187500,0.00014152353105600923,2.6486923161428422e-05,0.00014152353105600923,2.6486923161428422e-05,0.018464980646967888,0.017051532864570618,1.8833811283111572,1.4632024765014648
1424,0.02177735,5.00000000e-07,9.525088,1.00000000,0.0001654202933423221,7.664205622859299e-05,6.461776003163777e-09,2.9938140855279016e-09,0.009208155795931816,0.006704522296786308,1.005721092224121,0.4951649010181427
1425,0.02649795,5.00000000e-07,9.778512,0.99374998,0.0005905404686927795,8.80823063198477e-05,2.335880822101899e-08,3.4840772489275196e-09,0.009658029302954674,0.010224505327641964,1.2483909130096436,0.8514752984046936
1426,0.03319078,5.00000000e-07,13.814686,0.98750001,0.0029227654449641705,8.593783422838897e-05,1.1708010561051196e-07,3.442476526061e-09,0.009581662714481354,0.010902169160544872,1.7339640855789185,0.5745259523391724
1427,0.02722940,5.00000000e-07,14.392676,0.98124999,0.0011243801563978195,0.0004619544488377869,4.561513478051893e-08,1.8740948348749953e-08,0.010019061155617237,0.010885164141654968,1.0509384870529175,1.6535694599151611
1428,0.03813254,5.00000000e-07,17.183776,0.97500002,0.0015057019190862775,0.0002952045470010489,6.82132213114528e-06,1.3373725096244016e-06,0.011942772194743156,0.011416422203183174,2.053953170776367,0.9000443816184998
1429,0.06598200,5.00000000e-07,16.970911,0.90937501,0.0037492045667022467,7.008980901446193e-05,0.0001541193196317181,2.881195314330398e-06,0.02463369071483612,0.026120899245142937,2.7338550090789795,2.4879751205444336
1430,0.03795402,5.00000000e-07,20.951243,0.72500002,0.00047854334115982056,5.7685974752530456e-05,8.365439862245694e-05,1.0084115274366923e-05,0.014879738911986351,0.016220010817050934,1.510542869567871,2.104534387588501
1431,0.04931410,5.00000000e-07,20.396416,0.42187500,0.00011013758194167167,1.2802313904103357e-05,0.00011013758194167167,1.2802313904103357e-05,0.020978230983018875,0.012882298789918423,2.3554937839508057,1.028984546661377
1432,0.02251823,5.00000000e-07,9.929104,1.00000000,0.00016318330017384142,9.675562614575028e-05,6.3744010070365675e-09,3.779508706003298e-09,0.008508268743753433,0.016105685383081436,0.8191112279891968,1.2075883150100708
1433,0.02787172,5.00000000e-07,10.981138,0.99374998,0.000332807278027758,5.9489619161468e-05,1.3164179080149552e-08,2.353118810916044e-09,0.008039489388465881,0.015064433217048645,1.4236650466918945,1.1189937591552734
1434,0.02492316,5.00000000e-07,12.781331,0.98750001,0.0004152659676037729,6.989264511503279e-05,1.6634716715202558e-08,2.799801501751631e-09,0.009432110004127026,0.011399086564779282,1.1299222707748413,0.7413787841796875
1435,0.02559136,5.00000000e-07,14.051004,0.98124999,0.003416256746277213,5.609720028587617e-05,1.385945864740279e-07,2.2757546958018793e-09,0.007273945026099682,0.012069355696439743,1.0843448638916016,0.8162876963615417
1436,0.03830863,5.00000000e-07,15.959457,0.97500002,0.0026865520048886538,0.004232291132211685,1.217095814354252e-05,1.917366353154648e-05,0.014525367878377438,0.007994992658495903,1.7006417512893677,0.8200161457061768
1437,0.03645935,5.00000000e-07,17.322593,0.90937501,0.002930929884314537,0.000902661879081279,0.00012048234202666208,3.710590681293979e-05,0.011260990053415298,0.012264877557754517,1.752702236175537,1.0342618227005005
1438,0.05506607,5.00000000e-07,18.539550,0.72500002,0.00043701863614842296,7.716879190411419e-05,7.639545219717547e-05,1.3489918273990043e-05,0.024836495518684387,0.018341654911637306,2.21071720123291,1.9889473915100098
1439,0.04580410,5.00000000e-07,20.462109,0.42187500,0.0001671111094765365,3.497332363622263e-05,0.0001671111094765365,3.497332363622263e-05,0.020205598324537277,0.018527697771787643,1.912189245223999,1.272364854812622
1440,0.02326731,5.00000000e-07,9.758098,1.00000000,5.684369170921855e-05,6.991210830165073e-05,2.2204771354950026e-09,2.730897064040505e-09,0.009440191090106964,0.014475816860795021,0.8663396239280701,1.0988638401031494
1441,0.02244189,5.00000000e-07,10.367884,0.99374998,0.0010597641812637448,0.00011646831262623891,4.191888791638121e-08,4.6069401626880335e-09,0.006291583646088839,0.02003799006342888,0.8026174306869507,1.5167304277420044
1442,0.01900458,5.00000000e-07,13.597240,0.98750001,0.00020686261996161193,6.657572521362454e-05,8.286498598408798e-09,2.666880494217594e-09,0.0039555830880999565,0.014698444865643978,0.98923659324646,0.9983791708946228
1443,0.02657433,5.00000000e-07,16.415308,0.98124999,0.0012993834679946303,6.287047290243208e-05,5.271484582181074e-08,2.5505730860686526e-09,0.008306893520057201,0.010485137812793255,1.2245031595230103,1.306701421737671
1444,0.05788907,5.00000000e-07,15.687653,0.97500002,0.016269944608211517,0.0002366929256822914,7.370815001195297e-05,1.072296413440199e-06,0.018275348469614983,0.011964481323957443,1.8001455068588257,1.439955472946167
1445,0.04244479,5.00000000e-07,17.356965,0.90937501,0.0016531023429706693,8.814185275696218e-05,6.79544173181057e-05,3.623267275543185e-06,0.014186562038958073,0.011032143607735634,2.2005558013916016,1.1774539947509766
1446,0.04159213,5.00000000e-07,19.258935,0.72500002,0.0002988477353937924,0.00011081170669058338,5.2241728553781286e-05,1.9371047528693452e-05,0.01506324764341116,0.01830139197409153,1.9755098819732666,1.3878300189971924
1447,0.03421146,5.00000000e-07,21.084079,0.42187500,6.724174454575405e-05,2.7455764211481437e-05,6.724174454575405e-05,2.7455764211481437e-05,0.013826778158545494,0.014764191582798958,1.4596271514892578,1.3705092668533325
1448,0.02615608,5.00000000e-07,9.891880,1.00000000,6.331310578389093e-05,7.533631287515163e-05,2.4731867664939955e-09,2.9427869030485e-09,0.010902910493314266,0.01679576374590397,0.9630482792854309,1.0925757884979248
1449,0.01945397,5.00000000e-07,10.789538,0.99374998,0.00030683152726851404,0.0001724742032820359,1.2136702309817338e-08,6.822184150934163e-09,0.006822621915489435,0.010481078177690506,0.7963689565658569,1.1150569915771484
1450,0.05405283,5.00000000e-07,12.346703,0.98750001,0.009615913033485413,0.00011852505849674344,3.851941698940209e-07,4.7479264964067625e-09,0.020125342532992363,0.012573083862662315,2.0468461513519287,0.6523383259773254
1451,0.02694275,5.00000000e-07,15.046251,0.98124999,0.0010060516651719809,9.564164793118834e-05,4.0814640556163795e-08,3.880112231513522e-09,0.0086591225117445,0.013073265552520752,1.2543281316757202,1.0502525568008423
1452,0.03644428,5.00000000e-07,19.739282,0.97500002,0.004653791896998882,8.998115663416684e-05,2.1083198589622043e-05,4.076439950040367e-07,0.009219995699822903,0.009270705282688141,1.821494698524475,1.2385313510894775
1453,0.04657635,5.00000000e-07,16.935346,0.90937501,0.0004148046427872032,7.180453394539654e-05,1.705145950836595e-05,2.951684791696607e-06,0.01812063157558441,0.01825869083404541,1.976655125617981,2.3014872074127197
1454,0.04162798,5.00000000e-07,18.870556,0.72500002,0.00037771323695778847,6.47537162876688e-05,6.60282457829453e-05,1.131963017542148e-05,0.012980537489056587,0.02101867087185383,2.080744743347168,1.6125528812408447
1455,0.03790916,5.00000000e-07,20.176267,0.42187500,0.00014753785217180848,2.3772379790898412e-05,0.00014753785217180848,2.3772379790898412e-05,0.010046563111245632,0.013449027203023434,2.2179017066955566,1.397895097732544
1456,0.02254613,5.00000000e-07,9.475668,1.00000000,8.895277278497815e-05,0.00018743255350273103,3.4747482668961993e-09,7.32161620220495e-09,0.009768052957952023,0.014460636302828789,0.7612420916557312,1.0735427141189575
1457,0.02885208,5.00000000e-07,11.842472,0.99374998,0.0003701121313497424,7.786915375618264e-05,1.463976762039465e-08,3.0800892947269176e-09,0.00650291983038187,0.014454348012804985,1.6994562149047852,1.039016604423523
1458,0.03773485,5.00000000e-07,11.939837,0.98750001,0.00269713019952178,9.175388549920171e-05,1.0804163963484825e-07,3.675440396477825e-09,0.00872429646551609,0.02038632705807686,1.7466864585876465,2.3754537105560303
1459,0.04853291,5.00000000e-07,13.983377,0.98124999,0.003836957737803459,0.00021195568842813373,1.5566206457151566e-07,8.598866507725234e-09,0.020383501425385475,0.014649503864347935,1.8337205648422241,1.5014574527740479
1460,0.04674613,5.00000000e-07,15.736326,0.97500002,0.0031095054000616074,0.00011024001287296414,1.4087075214774814e-05,4.994241180611425e-07,0.01824243925511837,0.014456039294600487,1.920554757118225,1.6355609893798828
1461,0.04573860,5.00000000e-07,18.232320,0.90937501,0.003519027726724744,0.00020395801402628422,0.00014465738786384463,8.384145075979177e-06,0.014576935209333897,0.01860661432147026,2.011047840118408,1.8630716800689697
1462,0.03815845,5.00000000e-07,20.061872,0.72500002,0.00034447299549356103,4.746820195578039e-05,6.0217498685233295e-05,8.297943168145139e-06,0.014256593771278858,0.01765236258506775,1.6665198802947998,1.6668285131454468
1463,0.04986527,5.00000000e-07,21.158216,0.42187500,0.00013097995542921126,2.070605660264846e-05,0.00013097995542921126,2.070605660264846e-05,0.022843098267912865,0.018044788390398026,2.005805730819702,1.5897517204284668
1464,0.02093837,5.00000000e-07,10.309707,1.00000000,8.155553950928152e-05,0.0002563579473644495,3.185796293436738e-09,1.0013988749335567e-08,0.007228827103972435,0.01512913964688778,0.8762006163597107,0.8944417238235474
1465,0.02214205,5.00000000e-07,10.579899,0.99374998,0.0008127962937578559,7.07942308508791e-05,3.215012256418959e-08,2.800250920031999e-09,0.005874731577932835,0.009985363110899925,1.2055411338806152,0.6939356327056885
1466,0.03487588,5.00000000e-07,13.168144,0.98750001,0.0015316136414185166,7.939185888972133e-05,6.135336150236981e-08,3.180248286938081e-09,0.00938534364104271,0.012595400214195251,1.9388680458068848,1.0176351070404053
1467,0.02335357,5.00000000e-07,14.335461,0.98124999,0.0010157300857827067,7.562296377727762e-05,4.1207293577372184e-08,3.067974541082208e-09,0.006212648469954729,0.012271633371710777,1.1741011142730713,0.9573599696159363
1468,0.03273994,5.00000000e-07,16.503748,0.97500002,0.0016655388753861189,0.00037573743611574173,7.545435892097885e-06,1.7022127849486424e-06,0.011308446526527405,0.012562576681375504,1.434222936630249,1.4168471097946167
1469,0.02868458,5.00000000e-07,16.556569,0.90937501,0.0007966122939251363,9.518383740214631e-05,3.274650589446537e-05,3.9127417039708234e-06,0.01052730530500412,0.012030255980789661,1.3132500648498535,0.8965063691139221
1470,0.04372877,5.00000000e-07,18.853727,0.72500002,0.0005077947862446308,0.0002585434995125979,8.87678615981713e-05,4.519612048170529e-05,0.01789129711687565,0.014289980754256248,2.0058228969573975,1.1661996841430664
1471,0.03907522,5.00000000e-07,21.077602,0.42187500,6.590601697098464e-05,2.0346513338154182e-05,6.590601697098464e-05,2.0346513338154182e-05,0.01708175800740719,0.013317031785845757,1.6208174228668213,1.5154582262039185
1472,0.02595093,5.00000000e-07,10.558024,1.00000000,7.620496035087854e-05,6.323853449430317e-05,2.9767748266351646e-09,2.4702841994184155e-09,0.009462031535804272,0.021827705204486847,0.7798007726669312,2.1182467937469482
1473,0.02778038,5.00000000e-07,11.681775,0.99374998,0.0007111448212526739,8.34672391647473e-05,2.8129289120215617e-08,3.3015401523783794e-09,0.009600221179425716,0.013814722187817097,1.297021746635437,0.8595724105834961
1474,0.01647454,5.00000000e-07,12.380886,0.98750001,0.00011922005796805024,5.086775490781292e-05,4.775719375516019e-09,2.0376378362385594e-09,0.0048299795016646385,0.012407073751091957,0.7384671568870544,0.8245397806167603
1475,0.05245071,5.00000000e-07,14.503889,0.98124999,0.003992097452282906,7.568277942482382e-05,1.619559384380409e-07,3.0703903863837922e-09,0.01912877894937992,0.017979305237531662,2.2872064113616943,1.4233596324920654
1476,0.03468133,5.00000000e-07,16.286731,0.97500002,0.0020593167282640934,0.00023631504154764116,9.32937746256357e-06,1.0705841759772738e-06,0.01384537573903799,0.007951568812131882,1.5741381645202637,0.697405219078064
1477,0.03762430,5.00000000e-07,18.557263,0.90937501,0.0007156501524150372,5.6513006711611524e-05,2.9418381018331274e-05,2.3230934402818093e-06,0.015904413536190987,0.0079700518399477,1.692954182624817,1.2302076816558838
1478,0.04068677,5.00000000e-07,18.778093,0.72500002,0.00025878744781948626,8.959016849985346e-05,4.5238761231303215e-05,1.566130595165305e-05,0.013611333444714546,0.0246985275298357,1.7605960369110107,2.119274616241455
1479,0.03603207,5.00000000e-07,21.238152,0.42187500,8.713103306945413e-05,2.3962009436218068e-05,8.713103306945413e-05,2.3962009436218068e-05,0.015540052205324173,0.015926344320178032,1.49080228805542,1.1396148204803467
1480,0.01966019,5.00000000e-07,9.395107,1.00000000,8.976971730589867e-05,7.245619053719565e-05,3.5066591852483953e-09,2.830313539092799e-09,0.007737545296549797,0.009746776893734932,0.8104402422904968,0.8823134899139404
1481,0.02208710,5.00000000e-07,11.924542,0.99374998,0.0003810888447333127,0.00034947716630995274,1.5073954529043476e-08,1.3823640010457439e-08,0.006935495883226395,0.013740958645939827,0.969079852104187,1.130813479423523
1482,0.03461930,5.00000000e-07,13.063537,0.98750001,0.003113358048722148,0.00012279456132091582,1.2471488730625424e-07,4.91892082621348e-09,0.011763223446905613,0.016566140577197075,1.3002691268920898,1.7011020183563232
1483,0.04375705,5.00000000e-07,15.487041,0.98124999,0.0066306861117482185,7.152665784815326e-05,2.690011910999601e-07,2.9018494274168916e-09,0.016299447044730186,0.013172807171940804,1.6532135009765625,0.822917640209198
1484,0.02970219,5.00000000e-07,15.709276,0.97500002,0.0034762436989694834,0.0006596140447072685,1.5748519217595458e-05,2.9882678518333705e-06,0.008098367601633072,0.01598513126373291,1.2669548988342285,1.0620883703231812
